,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_killing_accuracy,0.1_column_killing_dpd,0.1_column_killing_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_killing_accuracy,0.2_column_killing_dpd,0.2_column_killing_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_killing_accuracy,0.3_column_killing_dpd,0.3_column_killing_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_killing_accuracy,0.4_column_killing_dpd,0.4_column_killing_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_killing_accuracy,0.5_column_killing_dpd,0.5_column_killing_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
21,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.725,0.18148148148148147,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.735,0.19074074074074066,0.5161290322580645
22,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.735,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5483870967741935,0.735,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.73,0.19074074074074066,0.5161290322580645
23,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.74,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.71,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.73,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.745,0.21851851851851845,0.6129032258064516,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.725,0.18148148148148147,0.4838709677419355
24,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.20925925925925926,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15925925925925932,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.735,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.73,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.1685185185185185,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.735,0.19999999999999996,0.5483870967741935
25,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.72,0.1919354838709677,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.72,0.17419354838709677,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.74,0.19074074074074066,0.5161290322580645
26,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.715,0.2241935483870967,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.20925925925925926,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.21851851851851845,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.735,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.1777777777777778,0.6129032258064516,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.725,0.1919354838709677,0.5161290322580645
27,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.18148148148148147,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.73,0.19999999999999996,0.5483870967741935
28,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.71,0.2241935483870967,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15925925925925932,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.725,0.1919354838709677,0.5161290322580645
29,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.715,0.2080645161290322,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2080645161290322,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.21851851851851845,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.725,0.1919354838709677,0.5161290322580645
30,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15925925925925932,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15925925925925932,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5483870967741935,0.735,0.18148148148148147,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.73,0.19074074074074066,0.5161290322580645
31,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.715,0.2241935483870967,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.15925925925925932,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2080645161290322,0.5483870967741935,0.735,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.735,0.19074074074074066,0.5161290322580645
32,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.71,0.2241935483870967,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.705,0.17419354838709677,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.735,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.74,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.71,0.15806451612903227,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.735,0.19999999999999996,0.5483870967741935
33,0.72,0.2241935483870967,0.5483870967741935,0.71,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.71,0.1685185185185185,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.74,0.19074074074074066,0.5161290322580645
34,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.20925925925925926,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.20925925925925926,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.725,0.18148148148148147,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.73,0.15925925925925932,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.73,0.19074074074074066,0.5161290322580645
35,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.1685185185185185,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.72,0.1919354838709677,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.20925925925925926,0.5483870967741935,0.72,0.1919354838709677,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.74,0.19074074074074066,0.5161290322580645
36,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2080645161290322,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.735,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.715,0.2080645161290322,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.73,0.19074074074074066,0.5161290322580645
37,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.21851851851851845,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.71,0.2241935483870967,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.73,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.74,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.22777777777777775,0.6129032258064516,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.735,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.74,0.21851851851851845,0.6129032258064516,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.715,0.2080645161290322,0.4838709677419355
38,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.71,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.715,0.2080645161290322,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.715,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.14193548387096777,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.735,0.21851851851851845,0.6129032258064516,0.73,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.15000000000000002,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.735,0.19074074074074066,0.5161290322580645
39,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2080645161290322,0.5483870967741935,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.15925925925925932,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.725,0.18148148148148147,0.4838709677419355
40,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.715,0.2241935483870967,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.20925925925925926,0.5483870967741935,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.72,0.1919354838709677,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15925925925925932,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5483870967741935,0.73,0.18148148148148147,0.4838709677419355
41,0.72,0.2241935483870967,0.5483870967741935,0.72,0.20925925925925926,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.20925925925925926,0.5806451612903225,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.73,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2241935483870967,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.20925925925925926,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.74,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.73,0.21851851851851845,0.5806451612903225,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645
42,0.72,0.2241935483870967,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.2241935483870967,0.5806451612903225,0.735,0.19999999999999996,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.715,0.17419354838709677,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.72,0.2080645161290322,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.725,0.1919354838709677,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5483870967741935,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19999999999999996,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.2241935483870967,0.6129032258064516,0.73,0.19074074074074066,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.15925925925925932,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5483870967741935,0.73,0.19074074074074066,0.5161290322580645
43,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.21851851851851845,0.5806451612903225,0.725,0.2080645161290322,0.5483870967741935,0.72,0.2241935483870967,0.5483870967741935,0.725,0.15000000000000002,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.715,0.2241935483870967,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.715,0.2241935483870967,0.5161290322580645,0.705,0.2055555555555556,0.6451612903225806,0.72,0.2241935483870967,0.5806451612903225,0.725,0.1919354838709677,0.5161290322580645,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15925925925925932,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.725,0.22777777777777775,0.6129032258064516,0.725,0.18148148148148147,0.4838709677419355,0.72,0.2241935483870967,0.5483870967741935,0.72,0.15806451612903227,0.5483870967741935,0.705,0.2055555555555556,0.6451612903225806,0.73,0.22777777777777775,0.6129032258064516,0.73,0.19074074074074066,0.5161290322580645
